sex,age,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,internet,romantic,goout,Walc,health,approved
F,18,GT3,T,3,2,other,services,1,3,0,yes,yes,3,3,1,1
M,18,GT3,T,4,3,teacher,services,1,3,0,yes,yes,2,2,4,1
M,18,GT3,T,4,3,teacher,other,1,3,0,yes,yes,5,3,5,0
F,17,GT3,T,4,3,health,other,1,3,0,yes,yes,3,3,4,1
M,18,GT3,T,3,2,other,other,2,1,1,yes,no,5,5,5,1
M,19,GT3,T,1,1,other,services,3,2,3,yes,no,4,3,2,0
M,17,GT3,T,3,3,health,other,2,2,0,yes,no,4,3,3,1
M,18,LE3,T,1,3,at_home,services,1,1,1,yes,yes,3,3,3,0
M,19,GT3,T,1,1,other,other,3,1,1,yes,no,4,3,5,0
M,17,GT3,T,4,3,services,other,2,2,0,yes,yes,5,3,2,1
F,18,GT3,T,3,3,services,services,1,2,0,no,yes,4,1,5,0
F,17,GT3,T,4,4,teacher,services,2,2,0,yes,no,3,2,5,1
F,17,LE3,A,3,2,services,other,2,2,0,no,yes,3,2,5,1
M,18,LE3,T,1,1,other,services,2,1,0,yes,yes,2,2,3,1
F,18,LE3,T,1,1,at_home,services,2,3,0,yes,no,2,1,4,1
F,18,LE3,A,1,4,at_home,other,3,2,0,no,yes,4,4,5,1
M,18,LE3,T,1,1,at_home,other,2,2,1,no,no,3,3,5,1
F,18,GT3,T,3,3,services,services,2,2,0,yes,yes,2,3,3,1
F,17,LE3,T,4,4,at_home,at_home,1,2,0,yes,yes,4,1,1,1
F,17,GT3,T,1,2,other,services,2,2,0,no,no,2,2,3,1
M,18,GT3,T,1,3,at_home,other,2,2,0,no,no,4,4,3,1
M,18,LE3,T,4,4,teacher,services,2,3,0,yes,yes,2,2,5,1
F,17,GT3,T,1,1,other,services,3,1,1,yes,yes,1,2,1,0
F,18,GT3,T,2,3,at_home,services,2,1,0,yes,yes,3,2,4,1
F,18,GT3,T,4,4,other,teacher,3,2,0,yes,yes,2,2,5,1
F,19,LE3,T,3,2,services,services,2,2,2,no,yes,2,1,3,0
M,18,LE3,T,1,2,at_home,services,3,1,0,yes,yes,3,3,3,1
F,17,GT3,T,2,2,other,at_home,1,3,0,no,yes,3,1,3,1
F,17,GT3,T,1,2,other,other,1,1,0,yes,no,5,3,1,0
F,18,LE3,T,4,4,other,other,2,3,0,yes,no,4,1,1,1
F,18,GT3,T,1,1,other,other,4,3,0,yes,no,2,2,4,1
F,20,GT3,T,4,2,health,other,2,3,2,yes,yes,3,1,3,1
F,18,LE3,T,4,4,teacher,services,1,2,0,yes,no,3,4,2,1
F,18,GT3,T,3,3,other,other,1,2,0,yes,yes,3,2,1,1
F,17,GT3,T,3,1,at_home,other,1,2,0,yes,no,4,3,1,1
M,18,GT3,T,4,4,teacher,teacher,1,2,0,yes,no,4,4,2,1
M,18,GT3,T,2,1,other,other,2,1,0,yes,yes,3,3,5,0
M,17,GT3,T,2,3,other,services,2,2,0,yes,no,3,1,3,1
M,19,GT3,T,1,1,other,services,2,1,1,no,no,2,3,5,0
M,18,GT3,T,4,2,other,other,2,1,1,no,no,3,3,3,0
F,18,GT3,T,2,2,at_home,other,2,3,0,no,no,3,3,4,1
F,18,GT3,T,4,4,teacher,at_home,3,1,0,yes,yes,3,2,5,0
F,19,GT3,T,2,3,services,other,1,3,1,yes,no,2,2,5,0
F,18,LE3,T,3,1,teacher,services,1,2,0,yes,no,4,1,1,0
F,18,GT3,T,1,1,other,other,2,2,1,no,no,1,1,5,0
M,20,LE3,A,2,2,services,services,1,2,2,no,no,4,5,4,0
M,17,LE3,T,3,1,services,services,2,1,0,yes,no,5,4,2,1
M,21,GT3,T,1,1,other,other,1,1,3,no,no,3,3,3,0
M,18,LE3,T,3,2,services,other,3,1,0,yes,no,1,4,5,1
M,19,LE3,T,1,1,other,at_home,1,1,0,yes,no,3,3,5,0
F,18,GT3,A,4,4,at_home,teacher,2,2,0,no,no,4,1,3,1
F,17,GT3,T,1,1,at_home,other,1,2,0,yes,no,3,1,3,1
F,15,LE3,T,1,1,at_home,other,1,2,0,yes,no,2,3,3,1
F,15,GT3,T,4,2,health,services,1,3,0,yes,yes,2,1,5,1
F,16,GT3,T,3,3,other,other,1,2,0,no,no,2,2,5,1
M,16,LE3,T,4,3,services,other,1,2,0,yes,no,2,2,5,1
M,16,LE3,T,2,2,other,other,1,2,0,yes,no,4,1,3,1
F,17,GT3,A,4,4,other,teacher,2,2,0,no,no,4,1,1,1
M,15,LE3,A,3,2,services,other,1,2,0,yes,no,2,1,1,1
M,15,GT3,T,3,4,other,other,1,2,0,yes,no,1,1,5,1
F,15,GT3,T,4,4,teacher,health,1,2,0,yes,no,3,2,2,1
F,15,GT3,T,2,1,services,other,3,3,0,yes,no,2,1,4,1
M,15,LE3,T,4,4,health,services,1,1,0,yes,no,3,3,5,1
M,15,GT3,T,4,3,teacher,other,2,2,0,yes,no,3,2,3,1
M,15,GT3,A,2,2,other,other,1,3,0,yes,yes,2,1,3,1
F,16,GT3,T,4,4,health,other,1,1,0,yes,no,4,2,2,1
F,16,GT3,T,4,4,services,services,1,3,0,yes,no,3,2,2,1
F,16,GT3,T,3,3,other,other,3,2,0,no,no,2,1,4,1
M,17,GT3,T,3,2,services,services,1,1,3,yes,no,5,4,5,0
M,16,LE3,T,4,3,health,other,1,1,0,yes,no,3,3,5,1
M,15,GT3,T,4,3,teacher,other,1,2,0,yes,no,1,1,1,1
M,15,GT3,T,4,4,health,health,1,1,0,yes,no,2,1,5,1
M,16,LE3,T,4,2,teacher,other,1,2,0,yes,no,1,3,5,1
M,16,LE3,T,2,2,other,other,2,2,0,yes,no,4,4,5,1
F,15,GT3,T,2,4,services,health,1,3,0,yes,no,2,1,5,1
F,16,GT3,T,2,2,services,services,1,1,0,yes,no,2,3,5,1
M,15,GT3,T,2,2,other,other,1,1,0,yes,no,2,2,5,1
M,15,GT3,T,4,2,health,services,1,1,0,yes,no,4,4,1,1
M,16,LE3,A,3,4,services,other,1,2,0,yes,no,3,1,5,1
M,16,GT3,T,4,4,teacher,teacher,1,2,0,yes,yes,5,5,5,1
M,15,GT3,T,4,4,health,services,1,2,0,yes,no,2,4,5,1
M,15,GT3,T,4,4,services,services,2,2,0,yes,no,1,1,5,1
M,15,GT3,T,4,3,teacher,at_home,1,2,0,yes,yes,2,1,5,1
M,15,LE3,T,3,3,other,other,1,2,0,yes,no,2,1,2,1
M,16,GT3,T,3,2,other,other,1,1,0,yes,no,3,1,5,1
F,15,GT3,T,2,3,other,other,2,1,0,no,no,1,1,5,1
M,15,LE3,T,4,3,teacher,services,1,3,0,yes,no,3,1,4,1
M,16,GT3,A,4,4,other,teacher,2,3,0,yes,yes,3,1,5,1
F,15,GT3,T,3,4,services,health,1,3,0,yes,no,2,1,5,1
F,15,GT3,T,2,2,at_home,other,1,1,0,no,no,1,1,2,1
F,16,LE3,T,2,2,other,other,2,2,0,yes,yes,3,2,3,1
M,15,LE3,T,4,4,teacher,other,1,1,0,yes,yes,3,4,5,1
M,15,GT3,T,4,4,services,teacher,1,2,0,yes,no,3,1,5,1
M,15,GT3,T,2,2,services,services,1,1,0,yes,no,1,1,1,1
F,16,LE3,T,2,2,other,at_home,2,2,1,yes,no,3,2,5,1
F,15,LE3,A,4,3,other,other,1,2,0,yes,yes,2,1,5,1
F,16,LE3,A,3,3,other,services,1,2,0,yes,no,5,4,3,1
M,16,GT3,T,4,3,health,services,1,4,0,yes,no,2,1,2,1
M,15,GT3,T,4,2,teacher,other,1,2,0,no,no,3,2,5,1
F,15,GT3,T,4,4,services,teacher,1,2,0,yes,no,4,1,3,1
F,16,LE3,T,2,2,services,services,3,2,0,yes,no,3,3,4,1
F,15,LE3,T,4,2,health,other,1,2,0,yes,no,3,1,5,1
M,15,LE3,A,4,2,health,health,2,1,0,no,no,5,4,5,0
F,15,GT3,T,4,4,services,services,1,1,0,yes,no,4,3,5,1
F,15,LE3,A,3,3,other,other,1,1,0,yes,no,4,4,1,1
F,16,GT3,A,2,1,other,other,1,2,0,yes,yes,4,1,2,1
F,15,GT3,A,4,3,services,services,1,2,0,yes,no,2,1,1,1
M,15,GT3,T,4,4,teacher,health,1,2,0,no,no,2,1,5,1
M,15,LE3,T,1,2,other,at_home,1,2,0,yes,no,2,1,5,1
F,16,GT3,T,4,2,services,other,1,2,0,yes,no,3,1,5,1
F,16,GT3,T,4,4,health,teacher,1,2,0,no,no,4,3,4,1
F,16,GT3,T,1,1,services,services,4,1,0,yes,yes,5,5,5,1
F,16,LE3,T,1,2,other,services,1,2,0,yes,no,3,1,1,1
F,16,GT3,T,4,3,teacher,health,1,3,0,yes,no,4,4,4,1
F,15,LE3,T,4,3,services,services,1,2,0,yes,yes,4,4,2,1
F,16,LE3,T,4,3,teacher,services,3,2,0,yes,no,3,2,1,1
M,15,GT3,A,4,4,other,services,1,4,0,yes,yes,3,5,3,1
F,16,GT3,T,3,1,services,other,1,4,0,yes,no,3,2,5,1
F,15,LE3,T,2,2,health,services,2,2,0,yes,no,3,3,4,1
F,15,LE3,T,3,1,other,other,2,4,0,yes,no,2,3,3,1
M,16,GT3,T,3,1,other,other,2,4,0,yes,no,2,1,5,1
M,15,GT3,T,4,2,other,other,1,4,0,yes,no,3,1,3,1
F,15,GT3,T,1,1,other,other,1,2,0,yes,yes,4,4,5,1
M,16,GT3,T,3,1,other,other,1,1,0,no,no,2,2,5,1
F,16,GT3,T,3,3,other,services,1,2,0,yes,no,3,4,5,1
M,15,GT3,T,4,3,teacher,other,1,2,0,yes,no,3,3,5,1
M,15,GT3,T,4,0,teacher,other,2,4,0,yes,no,3,1,1,1
F,16,GT3,T,2,2,other,other,1,4,0,yes,yes,3,3,3,1
M,17,GT3,T,2,1,other,other,2,1,3,yes,no,1,1,3,1
F,16,GT3,T,3,4,at_home,other,1,2,0,yes,no,3,2,3,1
M,15,GT3,T,2,3,other,services,1,1,0,yes,yes,2,3,3,1
M,15,GT3,T,2,3,other,other,1,3,0,yes,no,2,2,5,0
F,15,LE3,T,3,2,services,other,1,2,0,yes,no,4,1,5,1
M,15,LE3,T,2,2,services,services,2,2,0,yes,no,3,3,4,1
F,15,GT3,T,1,1,other,other,1,2,0,yes,no,2,3,4,1
F,15,GT3,T,4,4,services,services,2,2,0,yes,yes,4,3,5,1
F,16,LE3,T,2,2,at_home,other,1,2,0,no,no,4,2,2,1
F,15,GT3,T,4,2,other,other,1,3,0,yes,no,3,3,1,1
M,16,GT3,T,2,2,services,other,2,2,0,yes,no,2,1,3,1
M,16,LE3,A,4,4,teacher,health,1,2,0,no,no,3,5,5,1
F,16,GT3,T,3,3,other,other,1,3,0,yes,yes,3,3,4,1
F,15,GT3,T,4,3,services,other,1,1,0,yes,no,5,3,1,1
F,16,LE3,T,3,1,other,other,1,2,0,no,no,3,3,2,1
F,16,GT3,T,4,2,teacher,services,2,2,0,yes,no,3,1,1,1
M,15,LE3,T,2,2,services,health,1,4,0,yes,no,4,1,4,1
F,15,GT3,T,1,1,at_home,other,2,4,0,yes,no,2,1,1,1
M,16,GT3,T,4,3,services,other,2,1,0,yes,no,3,1,4,1
F,16,GT3,T,2,1,other,other,1,2,0,no,yes,5,1,5,1
F,16,GT3,T,4,4,other,other,1,1,0,yes,no,4,2,1,1
F,16,GT3,T,4,3,other,at_home,1,3,0,yes,no,5,1,3,1
M,16,GT3,T,4,4,services,services,1,1,0,yes,no,5,5,4,0
M,16,GT3,T,4,4,services,teacher,1,3,0,yes,yes,3,1,4,1
M,15,GT3,T,4,4,services,other,1,1,0,yes,no,3,1,5,1
F,15,GT3,T,3,2,services,other,2,2,0,yes,no,5,1,2,1
M,15,GT3,A,3,4,services,other,1,2,0,yes,no,4,1,1,1
F,15,GT3,A,3,3,other,health,1,4,0,no,no,3,1,4,1
F,15,GT3,T,2,2,other,other,1,4,0,yes,no,2,1,3,1
M,16,GT3,T,3,3,services,other,1,3,0,yes,no,3,1,5,1
M,15,GT3,T,4,4,other,other,4,4,0,yes,yes,5,5,1,1
F,16,LE3,T,4,4,health,health,1,3,0,yes,yes,5,1,4,1
M,15,LE3,A,4,4,teacher,teacher,1,1,0,yes,no,3,1,4,1
F,16,GT3,T,3,3,services,other,1,3,0,yes,no,2,1,2,1
F,16,GT3,T,2,2,at_home,other,1,2,1,yes,no,2,1,5,1
M,15,LE3,T,4,2,teacher,other,1,1,0,yes,no,2,1,3,1
M,15,GT3,T,2,1,health,services,1,2,0,yes,yes,2,1,5,1
M,16,GT3,T,4,4,teacher,teacher,1,2,0,yes,no,4,2,5,1
M,15,GT3,T,4,4,other,teacher,2,2,0,no,no,3,1,2,1
M,16,GT3,T,3,3,other,services,2,1,0,yes,no,2,1,5,1
M,17,GT3,T,1,3,other,other,3,2,1,yes,no,4,4,5,1
M,15,GT3,T,3,4,other,other,1,1,0,yes,no,3,2,4,1
F,15,GT3,T,1,2,at_home,services,1,2,0,yes,no,3,2,1,1
M,15,GT3,T,2,2,services,services,1,4,0,yes,no,4,2,5,1
F,16,LE3,T,2,4,other,health,2,2,0,yes,yes,2,2,5,1
M,16,GT3,T,4,4,health,other,1,1,0,yes,no,4,4,5,1
F,16,GT3,T,2,2,other,other,1,2,0,yes,yes,4,1,5,1
M,15,GT3,T,3,4,services,services,1,1,0,yes,no,5,2,5,0
F,15,LE3,A,3,4,other,other,1,2,0,yes,yes,2,1,1,1
F,19,GT3,T,0,1,at_home,other,1,2,2,no,no,2,1,5,1
M,16,GT3,T,4,4,teacher,teacher,1,1,0,yes,no,5,5,4,1
M,16,GT3,T,2,3,other,other,2,3,0,yes,yes,3,2,1,1
F,15,GT3,T,3,4,services,teacher,2,3,0,yes,yes,2,2,5,1
F,18,GT3,T,2,1,services,other,1,2,3,yes,yes,5,3,5,0
F,17,LE3,A,2,1,other,other,3,1,0,yes,no,2,2,5,1
F,15,GT3,T,1,1,at_home,other,3,1,0,yes,yes,3,2,4,1
F,17,LE3,T,2,2,other,other,1,1,0,yes,yes,4,3,5,1
F,16,GT3,A,3,4,services,other,1,1,0,yes,no,1,4,5,1
M,16,GT3,T,2,1,at_home,other,4,1,0,no,no,1,1,2,1
F,16,GT3,A,2,2,other,other,1,1,1,no,no,4,1,5,1
M,15,GT3,T,3,4,at_home,teacher,4,2,0,no,yes,3,1,5,1
F,15,GT3,T,4,4,services,at_home,1,3,0,yes,yes,3,1,5,1
M,17,GT3,T,3,4,at_home,other,3,2,0,no,no,5,4,5,1
F,16,GT3,T,1,1,at_home,other,4,2,0,no,no,3,1,3,1
M,18,LE3,T,3,1,services,services,2,1,0,yes,yes,4,5,4,1
F,18,GT3,A,3,2,other,services,1,3,0,yes,yes,3,1,5,1
F,16,GT3,T,1,1,other,services,2,1,0,no,yes,3,2,1,1
F,16,GT3,A,3,3,other,other,2,1,0,yes,yes,2,1,5,1
M,16,LE3,T,1,1,services,other,1,2,2,no,yes,4,3,5,1
F,15,GT3,T,4,4,teacher,teacher,2,1,0,yes,no,2,1,5,1
F,15,GT3,T,1,1,other,other,3,1,1,yes,yes,5,1,1,0
M,15,GT3,T,4,3,teacher,services,2,4,0,yes,no,2,1,3,1
F,15,GT3,A,3,3,services,services,1,2,0,no,yes,2,3,1,0
M,16,GT3,T,4,4,services,services,1,3,0,yes,no,3,3,5,1
M,16,LE3,T,2,2,services,services,2,1,0,yes,no,3,2,2,1
F,15,GT3,T,4,4,teacher,services,1,3,0,yes,no,2,1,5,1
F,16,LE3,T,1,1,at_home,at_home,1,1,0,yes,no,4,3,1,1
M,17,GT3,T,2,1,other,other,1,1,0,yes,no,5,2,5,0
F,15,GT3,T,1,1,other,services,1,2,0,yes,no,2,2,5,1
F,15,LE3,A,2,1,at_home,other,2,1,0,yes,yes,2,1,5,1
F,15,GT3,T,3,2,health,services,1,2,1,yes,no,2,1,3,1
F,15,GT3,T,1,2,at_home,other,1,2,0,yes,no,2,1,5,1
F,15,GT3,T,1,2,at_home,services,1,2,0,no,yes,4,4,1,1
M,16,GT3,T,4,4,teacher,teacher,1,1,0,yes,yes,2,1,5,0
M,15,LE3,A,2,1,services,other,4,1,0,yes,no,5,5,5,1
M,18,LE3,T,1,1,other,other,1,1,2,yes,yes,5,5,4,0
M,16,LE3,T,2,1,at_home,other,1,1,1,no,yes,4,5,5,1
F,15,GT3,T,3,3,services,services,2,3,0,yes,yes,1,3,3,1
M,19,GT3,T,3,2,services,at_home,1,1,0,yes,yes,4,1,4,1
F,17,GT3,T,4,4,other,teacher,1,1,0,no,yes,1,1,4,1
M,15,GT3,T,2,3,at_home,services,1,2,0,no,no,4,1,1,0
M,17,LE3,T,1,2,other,other,1,1,3,no,no,2,3,5,1
F,18,GT3,T,1,1,at_home,other,3,1,3,no,no,5,5,4,1
M,16,GT3,T,2,2,at_home,other,3,1,0,no,no,2,2,3,1
M,16,GT3,T,3,3,other,services,1,2,1,yes,yes,5,4,5,0
M,16,LE3,T,1,2,health,services,2,1,2,yes,no,5,5,5,1
M,17,LE3,T,2,1,at_home,other,2,1,1,yes,yes,2,2,5,0
M,17,GT3,T,3,2,other,other,2,2,2,yes,yes,4,4,3,0
M,15,LE3,T,1,2,other,other,2,1,0,no,no,4,4,5,1
M,16,GT3,T,1,3,at_home,services,1,1,1,yes,no,3,4,2,0
M,17,LE3,T,1,1,other,services,4,2,0,no,yes,5,5,5,0
M,17,GT3,T,3,2,services,services,2,1,3,no,no,2,1,2,0
M,16,GT3,T,2,2,other,other,1,2,0,yes,no,5,4,4,1
F,16,GT3,T,4,2,health,services,1,2,0,yes,yes,3,1,3,1
F,16,GT3,T,2,2,other,other,1,2,0,yes,no,5,1,4,1
F,16,GT3,T,4,4,health,health,1,2,0,yes,yes,2,1,3,1
M,16,GT3,T,3,4,other,other,3,1,1,yes,no,5,4,2,1
M,16,GT3,T,1,0,other,other,2,2,0,yes,yes,2,1,3,1
M,17,LE3,T,4,4,teacher,other,1,2,0,yes,no,4,3,5,1
F,16,GT3,T,1,3,at_home,services,1,2,0,yes,yes,5,1,3,1
F,16,LE3,T,3,3,other,other,2,2,0,yes,no,5,1,4,1
M,17,LE3,T,4,3,teacher,other,2,2,0,yes,no,4,4,4,1
F,16,GT3,T,2,2,services,other,2,2,0,yes,no,4,4,5,1
M,17,GT3,T,3,3,other,other,1,2,0,yes,no,4,4,4,1
M,16,GT3,T,4,2,teacher,services,1,1,0,yes,yes,3,4,3,1
M,17,GT3,T,4,3,other,other,1,2,0,yes,yes,3,1,2,1
M,16,GT3,T,4,3,teacher,other,1,2,0,yes,no,3,3,3,1
M,16,GT3,T,3,3,services,other,1,2,0,yes,yes,3,2,3,1
F,17,GT3,T,2,4,services,services,1,2,0,no,no,2,3,5,1
F,17,LE3,T,3,3,other,other,1,2,0,yes,yes,3,3,1,1
F,16,GT3,T,3,2,other,other,1,2,0,yes,no,2,2,1,1
M,17,GT3,T,3,3,services,services,1,2,0,yes,yes,4,3,4,1
M,16,GT3,T,1,2,services,services,1,1,0,yes,yes,3,2,3,1
M,16,LE3,T,2,1,other,other,1,2,0,yes,yes,3,2,5,1
F,17,GT3,A,3,3,health,other,1,2,0,yes,yes,3,3,3,1
M,17,GT3,T,1,2,at_home,other,1,2,0,no,no,3,5,3,1
F,16,GT3,T,2,3,services,services,1,2,0,yes,no,3,1,2,1
F,17,GT3,T,1,1,at_home,services,1,2,0,yes,no,3,1,3,1
M,17,GT3,T,1,2,at_home,services,2,2,0,yes,no,4,5,5,1
M,16,GT3,T,3,3,services,services,1,1,0,yes,no,2,4,5,1
M,16,GT3,T,2,3,other,other,2,1,0,yes,no,3,1,3,1
F,17,LE3,T,2,4,services,services,1,2,0,yes,yes,2,1,5,1
M,17,GT3,T,4,4,services,teacher,1,1,0,yes,no,3,2,5,1
M,16,LE3,T,3,3,teacher,other,3,1,0,yes,no,4,5,3,1
F,17,GT3,T,4,4,services,teacher,2,1,1,yes,no,4,3,2,1
F,16,LE3,T,4,4,teacher,teacher,1,2,0,yes,no,2,2,3,1
F,16,GT3,T,4,3,health,other,1,2,0,yes,no,5,5,2,1
F,16,GT3,T,2,3,other,other,1,2,0,no,no,3,3,4,1
F,17,GT3,T,1,1,other,other,1,2,0,no,no,4,3,1,1
F,17,GT3,T,2,2,other,other,1,1,0,yes,no,2,2,3,1
F,16,GT3,T,2,2,services,services,2,4,0,yes,no,5,1,5,1
F,17,GT3,T,3,4,at_home,services,1,3,1,yes,yes,3,4,5,0
F,16,GT3,A,3,1,services,other,1,2,0,yes,no,3,2,4,1
F,16,GT3,T,4,3,teacher,other,1,2,0,yes,yes,2,1,1,1
F,16,GT3,T,1,1,at_home,other,2,1,0,no,no,2,4,5,1
F,17,GT3,T,4,3,teacher,other,2,3,0,yes,yes,2,1,4,1
F,19,GT3,T,3,3,other,other,1,4,0,yes,no,3,2,3,1
M,17,LE3,T,4,4,services,other,1,2,0,yes,yes,5,5,3,1
F,16,GT3,A,2,2,other,other,1,2,0,yes,no,4,1,4,1
M,18,GT3,T,2,2,services,other,1,2,0,yes,no,4,4,5,1
F,17,LE3,T,4,4,services,other,1,1,0,no,no,1,2,3,1
F,17,LE3,T,3,2,other,other,2,2,0,yes,no,4,3,1,1
F,17,GT3,T,4,3,other,other,1,2,0,yes,yes,5,4,1,1
M,18,LE3,T,3,3,services,health,1,2,0,yes,no,4,4,4,1
F,17,GT3,T,2,3,at_home,other,2,1,0,no,no,3,4,3,1
F,17,GT3,T,2,2,at_home,at_home,1,3,0,yes,no,3,1,4,1
F,17,GT3,T,2,1,at_home,services,2,2,0,yes,no,5,2,5,1
F,17,GT3,T,1,1,at_home,other,1,3,0,no,yes,4,1,5,1
F,16,GT3,T,2,3,services,teacher,1,2,0,yes,no,1,1,3,1
M,18,GT3,T,2,2,other,other,2,2,3,yes,no,3,5,4,1
F,16,GT3,T,4,4,teacher,services,1,3,0,yes,no,2,1,5,1
F,18,GT3,T,3,1,other,other,1,2,0,yes,yes,3,1,4,0
F,17,GT3,T,3,2,other,other,1,2,0,yes,no,4,3,3,1
M,17,LE3,T,2,3,services,services,1,2,0,yes,no,3,3,3,1
M,18,LE3,T,2,1,at_home,other,4,2,0,yes,yes,2,5,3,1
F,17,GT3,A,2,1,other,other,2,3,0,yes,yes,3,2,3,1
F,17,LE3,T,4,3,health,other,1,2,0,yes,yes,3,2,3,1
M,17,GT3,T,2,2,other,other,2,2,0,yes,no,2,1,1,1
M,17,GT3,T,4,4,teacher,teacher,1,2,0,yes,yes,5,3,2,1
M,16,GT3,T,4,4,health,other,1,2,0,yes,no,4,4,1,1
M,16,LE3,T,1,1,other,other,2,2,0,yes,no,2,1,5,0
M,16,GT3,T,3,2,at_home,other,2,3,0,yes,yes,3,3,2,1
M,17,LE3,T,2,2,other,other,1,2,0,yes,yes,2,5,4,1
F,16,GT3,T,2,1,other,other,1,1,0,yes,yes,2,1,5,1
F,16,GT3,A,4,1,other,other,1,2,0,yes,yes,3,2,5,1
F,18,LE3,A,2,4,services,other,2,2,1,yes,no,3,1,3,1
F,18,LE3,T,2,2,at_home,services,1,2,1,yes,yes,1,1,5,1
F,18,GT3,T,3,3,other,other,2,1,1,yes,no,1,1,3,0
M,18,GT3,T,2,2,other,at_home,1,1,1,yes,yes,3,2,1,0
M,17,GT3,T,4,4,teacher,teacher,1,1,0,yes,no,1,2,5,0
F,17,GT3,T,3,2,other,other,1,2,0,no,no,2,1,3,1
F,17,LE3,T,1,1,at_home,at_home,1,3,0,yes,yes,2,2,4,1
F,16,GT3,T,1,2,other,other,1,1,0,yes,no,5,2,5,1
F,17,GT3,T,2,1,at_home,services,3,2,0,no,no,1,1,3,1
F,17,LE3,A,1,4,other,other,4,1,1,yes,no,4,1,5,0
M,18,GT3,T,2,2,other,services,1,2,0,yes,no,4,5,2,0
F,17,LE3,A,2,2,other,other,1,1,1,yes,no,2,1,1,1
F,17,LE3,T,1,1,at_home,other,2,3,0,yes,no,3,3,5,1
F,17,LE3,A,4,2,teacher,other,1,2,0,no,no,2,1,4,1
M,17,LE3,T,4,3,health,other,2,2,0,yes,yes,5,4,5,1
M,17,LE3,A,4,4,teacher,other,2,2,0,yes,no,3,3,4,1
M,16,LE3,T,4,3,teacher,other,1,1,0,yes,no,5,1,3,1
M,16,GT3,T,4,4,services,services,1,1,0,yes,no,2,2,5,1
F,17,GT3,T,4,4,teacher,services,1,2,0,yes,yes,1,4,5,1
M,17,GT3,T,1,1,other,other,2,3,0,yes,yes,3,1,1,1
F,17,GT3,T,3,3,services,other,2,3,0,yes,yes,2,3,5,1
F,17,GT3,T,1,1,at_home,other,1,2,0,no,yes,2,1,4,1
F,18,GT3,T,2,1,other,other,2,3,0,yes,yes,4,1,3,1
M,16,GT3,T,2,1,other,other,3,1,0,yes,no,3,1,4,1
F,17,GT3,T,1,1,other,services,1,2,0,no,no,4,2,5,1
M,17,GT3,T,2,3,other,other,2,1,0,yes,no,2,1,2,1
M,22,GT3,T,3,1,services,services,1,1,3,yes,yes,5,5,1,0
M,18,LE3,T,3,3,other,services,1,2,0,yes,yes,3,3,5,1
M,16,GT3,T,0,2,other,other,1,1,0,yes,no,2,4,5,1
M,18,GT3,T,3,2,services,other,2,1,0,yes,no,5,4,5,0
M,16,GT3,T,3,3,at_home,other,3,2,1,yes,no,3,3,2,1
M,18,GT3,T,2,1,services,services,1,1,2,yes,no,5,5,5,0
M,16,GT3,T,2,1,other,other,2,1,0,no,no,2,3,3,1
M,17,GT3,T,2,1,other,other,1,1,0,yes,no,2,4,5,1
M,17,LE3,T,1,1,health,other,2,1,1,yes,no,4,2,5,1
F,18,LE3,A,2,1,other,other,1,2,0,yes,yes,4,3,5,1
F,17,LE3,T,4,2,teacher,services,1,4,0,yes,no,3,1,4,1
F,19,GT3,T,2,2,services,services,1,2,0,yes,no,3,1,5,1
M,18,LE3,T,2,1,services,other,3,2,1,yes,no,5,4,5,1
F,17,GT3,T,4,2,other,other,1,3,0,yes,no,4,3,5,1
F,18,LE3,T,1,1,other,at_home,1,3,0,no,no,3,3,3,1
F,18,GT3,T,2,2,other,other,1,2,0,no,no,3,1,5,1
M,19,LE3,A,4,3,services,at_home,1,2,0,yes,no,1,1,1,1
M,18,GT3,T,2,1,other,other,1,2,0,yes,no,4,2,4,1
M,17,GT3,T,2,2,other,services,2,1,0,no,no,2,1,4,1
F,17,LE3,T,2,2,services,services,1,4,0,yes,yes,1,1,2,1
